record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,7,psychological resilience,resilience,psych_concept,yes,"resilience, positive psychology and growth",concept_family,yes,Psychological resilience is an emerging concept in both musculoskeletal and orthopaedic contexts with the Brief Resilience Scale and Pain Resilience Scale commonly used despite uncertainty regarding the definition and usefulness,"{""concept_label"": ""psychological resilience"", ""concept_family"": ""resilience, positive psychology and growth"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Psychological resilience is an emerging concept in both musculoskeletal and orthopaedic contexts with the Brief Resilience Scale and Pain Resilience Scale commonly used despite uncertainty regarding the definition and usefulness"", ""definition_source"": ""unattributed"", ""measure_named"": ""Brief Resilience Scale"", ""factor_role"": ""protective factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,8,maladaptive pain cognitions,maladaptive pain cognitions,psych_concept,no,"illness beliefs, pain representations and meaning",concept_family,yes,,"{""concept_label"": ""maladaptive pain cognitions"", ""concept_family"": ""illness beliefs, pain representations and meaning"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,9,self-efficacy,pain self-efficacy,psych_concept,yes,"self-efficacy, control and mastery",concept_family,yes,,"{""concept_label"": ""self-efficacy"", ""concept_family"": ""self-efficacy, control and mastery"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,10,stressful events,stressful events,psych_concept,no,"trauma, adversity and life events",concept_family,yes,,"{""concept_label"": ""stressful events"", ""concept_family"": ""trauma, adversity and life events"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,11,depression,depression,psych_concept,yes,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""depression"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": ""Depression, Anxiety and Stress Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,12,stress,stress,psych_concept,yes,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""stress"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": ""Depression, Anxiety and Stress Scale"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,other_domain_factors,0,physical activity,physical activity,,no,,,no,"psychological approaches in combination with physiotherapy in chronic low back pain, and in combination with exercise in knee osteoarthritis and shoulder pain","{""factor_label"": ""physical activity"", ""domain"": ""lifestyle"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""psychological approaches in combination with physiotherapy in chronic low back pain, and in combination with exercise in knee osteoarthritis and shoulder pain"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,0,psychosocial factors | antecedent_or_cause_of | poor recovery,psychosocial factors,,no,,,no,"Emerging evidence implicates psychosocial factors as key predictors of those at risk of poor recovery, longer hospital stays, and increased costs","{""source_concept"": ""psychosocial factors"", ""target_concept"": ""poor recovery"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Emerging evidence implicates psychosocial factors as key predictors of those at risk of poor recovery, longer hospital stays, and increased costs"", ""section_located"": ""introduction""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,1,depressive symptoms | antecedent_or_cause_of | worse outcomes after orthopaedic surgery,depressive symptoms,,no,,,no,"pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes","{""source_concept"": ""depressive symptoms"", ""target_concept"": ""worse outcomes after orthopaedic surgery"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,2,anxiety | antecedent_or_cause_of | worse outcomes after orthopaedic surgery,anxiety,,no,,,no,"pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes","{""source_concept"": ""anxiety"", ""target_concept"": ""worse outcomes after orthopaedic surgery"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,3,pain catastrophising | antecedent_or_cause_of | worse outcomes after orthopaedic surgery,pain catastrophising,,no,,,no,"pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes","{""source_concept"": ""pain catastrophising"", ""target_concept"": ""worse outcomes after orthopaedic surgery"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,4,low self-efficacy | antecedent_or_cause_of | worse outcomes after orthopaedic surgery,low self-efficacy,,no,,,no,"pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes","{""source_concept"": ""low self-efficacy"", ""target_concept"": ""worse outcomes after orthopaedic surgery"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,5,somatisation | antecedent_or_cause_of | worse outcomes after orthopaedic surgery,somatisation,,no,,,no,"pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes","{""source_concept"": ""somatisation"", ""target_concept"": ""worse outcomes after orthopaedic surgery"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""pre-operative depressive symptoms, anxiety, pain catastrophising, low self-efficacy and somatisation all predicting worse outcomes"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,6,psychological resilience | other | outcome,psychological resilience,,no,,,no,Psychological resilience is an emerging concept in both musculoskeletal and orthopaedic contexts with the Brief Resilience Scale and Pain Resilience Scale commonly used despite uncertainty regarding the definition and usefulness,"{""source_concept"": ""psychological resilience"", ""target_concept"": ""outcome"", ""relation_type"": ""other"", ""explicitly_stated"": ""no"", ""relation_verbatim"": ""Psychological resilience is an emerging concept in both musculoskeletal and orthopaedic contexts with the Brief Resilience Scale and Pain Resilience Scale commonly used despite uncertainty regarding the definition and usefulness"", ""section_located"": ""results""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,0,biological factors | bio_psych | psychological factors,biological factors,,no,,,no,"There are a range of biological, psychological, and social factors that predict non-recovery from musculoskeletal pain.","{""domains_linked"": ""bio_psych"", ""integration_level"": ""mentioned"", ""source_factor_label"": ""biological factors"", ""target_factor_label"": ""psychological factors"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""There are a range of biological, psychological, and social factors that predict non-recovery from musculoskeletal pain."", ""mechanism_note"": """", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,1,psychological factors | psych_social | social factors,psychological factors,,no,,,no,"The range of social factors that impact recovery from musculoskeletal conditions comprises individual, family, and systemic factors.","{""domains_linked"": ""psych_social"", ""integration_level"": ""mentioned"", ""source_factor_label"": ""psychological factors"", ""target_factor_label"": ""social factors"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""The range of social factors that impact recovery from musculoskeletal conditions comprises individual, family, and systemic factors."", ""mechanism_note"": """", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,2,biological factors | bio_social | social factors,biological factors,,no,,,no,"There are a range of biological, psychological, and social factors that predict non-recovery from musculoskeletal pain.","{""domains_linked"": ""bio_social"", ""integration_level"": ""mentioned"", ""source_factor_label"": ""biological factors"", ""target_factor_label"": ""social factors"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""There are a range of biological, psychological, and social factors that predict non-recovery from musculoskeletal pain."", ""mechanism_note"": """", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,0,biopsychosocial model,biopsychosocial model,framework,yes,biopsychosocial model,framework,yes,"The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual's health","{""framework_label"": ""biopsychosocial model"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""social""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""The biopsychosocial model advocates for consideration of how physical, emotional and social factors interact and impact the individual's health"", ""section_located"": ""introduction""}"
F021_39639261,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,0,STarT Back/STarT MSK,start back/start msk,instrument,no,start back/start msk,instrument,no,composite screening tools such as the STarT Back/STarT MSK or Orebro screening tools,"{""instrument_label"": ""STarT Back/STarT MSK"", ""abbreviation"": ""STarT Back"", ""domain_measured"": ""multiple domains"", ""construct_measured_as_stated"": ""composite screening tools for psychosocial factors"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""composite screening tools such as the STarT Back/STarT MSK or Orebro screening tools""}"
