record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,3,graded return to functional movement,graded return to functional movement,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,"PIPT combines cognitive skill training with general aerobic activity, skilled prescription of therapeutic exercise, and graded return to functional movement","{""factor_label"": ""graded return to functional movement"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""PIPT combines cognitive skill training with general aerobic activity, skilled prescription of therapeutic exercise, and graded return to functional movement"", ""section_located"": ""other"", ""evidence_basis"": ""empirically_supported""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,4,movement patterns,movement patterns,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,Limited evidence supports a role for improved movement patterns,"{""factor_label"": ""movement patterns"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Limited evidence supports a role for improved movement patterns"", ""section_located"": ""other"", ""evidence_basis"": ""empirically_contested""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,5,less impaired movement,less impaired movement,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,less impaired movement,"{""factor_label"": ""less impaired movement"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""less impaired movement"", ""section_located"": ""other"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,6,physical processes,physical processes,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,mediated by adaptative changes in cognitive-emotional and physical processes,"{""factor_label"": ""physical processes"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""mediator"", ""factor_verbatim"": ""mediated by adaptative changes in cognitive-emotional and physical processes"", ""section_located"": ""discussion"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,7,"flexibility, strength, endurance, and/or motor control exercises","flexibility, strength, endurance, and/or motor control exercises",,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,"therapeutic exercise may include a variety of flexibility, strength, endurance, and/or motor control exercises depending on patient-specific impairments","{""factor_label"": ""flexibility, strength, endurance, and/or motor control exercises"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""therapeutic exercise may include a variety of flexibility, strength, endurance, and/or motor control exercises depending on patient-specific impairments"", ""section_located"": ""other"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,8,functional activities,functional activities,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,functional activities within these essential treatment domains,"{""factor_label"": ""functional activities"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""treatment related"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""functional activities within these essential treatment domains"", ""section_located"": ""discussion"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,9,patient-specific impairments,patient-specific impairments,,no,Musculoskeletal and Structural Pathology,bio_subdomain,yes,patient-specific impairments,"{""factor_label"": ""patient-specific impairments"", ""subdomain_label"": ""Musculoskeletal and Structural Pathology"", ""mechanism_level"": ""structural or anatomical"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""patient-specific impairments"", ""section_located"": ""other"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,10,"physiological, psychological, and behavioral factors affecting the diagnosis, management, and prognosis of chronic pain conditions","physiological, psychological, and behavioral factors affecting the diagnosis, management, and prognosis of chronic pain conditions",,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,"physiological, psychological, and behavioral factors affecting the diagnosis, management, and prognosis of chronic pain conditions","{""factor_label"": ""physiological, psychological, and behavioral factors affecting the diagnosis, management, and prognosis of chronic pain conditions"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""physiological, psychological, and behavioral factors affecting the diagnosis, management, and prognosis of chronic pain conditions"", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,11,physical contributors to pain-related disability,physical contributors to pain-related disability,,no,Physical Function Mobility and Deconditioning,bio_subdomain,yes,address both cognitive-emotional and physical contributors to pain-related disability among Latino persons,"{""factor_label"": ""physical contributors to pain-related disability"", ""subdomain_label"": ""Physical Function Mobility and Deconditioning"", ""mechanism_level"": ""other"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""address both cognitive-emotional and physical contributors to pain-related disability among Latino persons"", ""section_located"": ""other"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,0,socioeconomic contributors to pain,socioeconomic contributors to pain,,no,Socioeconomic Status and Health Inequity,social_subdomain,yes,"rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain","{""factor_label"": ""socioeconomic contributors to pain"", ""subdomain_label"": ""Socioeconomic Status and Health Inequity"", ""social_level"": ""economic"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain"", ""section_located"": ""other"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,1,ethnocultural contributors to pain,ethnocultural contributors to pain,,no,Cultural Ethnic and Demographic Context,social_subdomain,yes,"rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain","{""factor_label"": ""ethnocultural contributors to pain"", ""subdomain_label"": ""Cultural Ethnic and Demographic Context"", ""social_level"": ""cultural"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain"", ""section_located"": ""other"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,2,interpersonal social factors,interpersonal social factors,,no,Social Support Network and Interpersonal Resources,social_subdomain,yes,"rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain","{""factor_label"": ""interpersonal social factors"", ""subdomain_label"": ""Social Support Network and Interpersonal Resources"", ""social_level"": ""interpersonal"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""rarely address socioeconomic, ethnocultural, or interpersonal ( social) factors which contribute to the development and persistence of chronic pain"", ""section_located"": ""other"", ""evidence_basis"": ""asserted""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,3,"race, ethnicity, and culture","race, ethnicity, and culture",,no,Cultural Ethnic and Demographic Context,social_subdomain,yes,"race, ethnicity, and culture are often associated with differing perceptions of illness, coping strategies, pain-related cognitions, self-efficacy, locus of control, and fear avoidance beliefs","{""factor_label"": ""race, ethnicity, and culture"", ""subdomain_label"": ""Cultural Ethnic and Demographic Context"", ""social_level"": ""cultural"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""race, ethnicity, and culture are often associated with differing perceptions of illness, coping strategies, pain-related cognitions, self-efficacy, locus of control, and fear avoidance beliefs"", ""section_located"": ""introduction"", ""evidence_basis"": ""empirically_supported""}"
F018_39326720,Nex-N2-Mini,nex-agi/nex-n2-mini,social_factors,4,healthcare delivery systems,healthcare delivery systems,,no,Healthcare Access Navigation and System Factors,social_subdomain,yes,barriers in healthcare delivery systems that vary across treatment settings,"{""factor_label"": ""healthcare delivery systems"", ""subdomain_label"": ""Healthcare Access Navigation and System Factors"", ""social_level"": ""healthcare system"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""barriers in healthcare delivery systems that vary across treatment settings"", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
