record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,5,somatisation,somatization,psych_concept,yes,mental health comorbidity and wellbeing,concept_family,yes,,"{""concept_label"": ""somatisation"", ""concept_family"": ""mental health comorbidity and wellbeing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,6,kinesiophobia,kinesiophobia,psych_concept,yes,fear avoidance and pain related fear,concept_family,no,,"{""concept_label"": ""kinesiophobia"", ""concept_family"": ""fear avoidance and pain related fear"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,7,low self-efficacy,pain self-efficacy,psych_concept,yes,"self-efficacy, control and mastery",concept_family,yes,,"{""concept_label"": ""low self-efficacy"", ""concept_family"": ""self-efficacy, control and mastery"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,8,psychological resilience,resilience,psych_concept,yes,"resilience, positive psychology and growth",concept_family,yes,"Psychological resilience is an emerging concept in both musculoskeletal and orthopaedic contexts with the Brief Resilience Scale [ ] and Pain Resilience Scale [ ] commonly used despite uncertainty regarding the definition and usefulness in the musculoskeletal and orthopaedic contexts [ , – ].","{""concept_label"": ""psychological resilience"", ""concept_family"": ""resilience, positive psychology and growth"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Psychological resilience is an emerging concept in both musculoskeletal and orthopaedic contexts with the Brief Resilience Scale [ ] and Pain Resilience Scale [ ] commonly used despite uncertainty regarding the definition and usefulness in the musculoskeletal and orthopaedic contexts [ , – ]."", ""definition_source"": ""unattributed"", ""measure_named"": ""Brief Resilience Scale; Pain Resilience Scale"", ""factor_role"": ""other"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,9,mindfulness,mindfulness,psych_concept,yes,"acceptance, psychological flexibility and mindfulness",concept_family,yes,,"{""concept_label"": ""mindfulness"", ""concept_family"": ""acceptance, psychological flexibility and mindfulness"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,10,cognitive behaviour therapy,cognitive behaviour therapy,psych_concept,no,cognitive-behavioural and psychotherapeutic approaches,concept_family,yes,,"{""concept_label"": ""cognitive behaviour therapy"", ""concept_family"": ""cognitive-behavioural and psychotherapeutic approaches"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,11,pain coping,pain coping,psych_concept,no,coping strategies and adjustment,concept_family,yes,,"{""concept_label"": ""pain coping"", ""concept_family"": ""coping strategies and adjustment"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,12,therapeutic alliance,therapeutic alliance,psych_concept,yes,"healthcare-seeking, adherence and engagement",concept_family,yes,,"{""concept_label"": ""therapeutic alliance"", ""concept_family"": ""healthcare-seeking, adherence and engagement"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,13,shared decision making,shared decision making,psych_concept,no,"healthcare-seeking, adherence and engagement",concept_family,yes,Shared decision making is a core principle of patient-centred care.,"{""concept_label"": ""shared decision making"", ""concept_family"": ""healthcare-seeking, adherence and engagement"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Shared decision making is a core principle of patient-centred care."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,14,stigma,stigma,psych_concept,no,stigma social isolation and exclusion,concept_family,no,,"{""concept_label"": ""stigma"", ""concept_family"": ""stigma social isolation and exclusion"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,15,health literacy,health literacy,psych_concept,no,"healthcare-seeking, adherence and engagement",concept_family,yes,Health literacy is a complex concept relating to how people understand and synthesize health information that supports decision making and health behaviours [ ].,"{""concept_label"": ""health literacy"", ""concept_family"": ""healthcare-seeking, adherence and engagement"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Health literacy is a complex concept relating to how people understand and synthesize health information that supports decision making and health behaviours [ ]."", ""definition_source"": ""cited from other work"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,other_domain_factors,0,activity participation,activity participation,,no,,,no,"decreases activity participation [ , ],","{""factor_label"": ""activity participation"", ""domain"": ""lifestyle"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""decreases activity participation [ , ],"", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,other_domain_factors,1,exercise,exercise,,no,,,no,"Research indicates benefits of using psychological approaches in combination with physiotherapy in chronic low back pain [ ], and in combination with exercise in knee osteoarthritis [ – ] and shoulder pain [ ].","{""factor_label"": ""exercise"", ""domain"": ""lifestyle"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""Research indicates benefits of using psychological approaches in combination with physiotherapy in chronic low back pain [ ], and in combination with exercise in knee osteoarthritis [ – ] and shoulder pain [ ]."", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,other_domain_factors,2,physical environment,physical environment,,no,,,no,"Social factors may include expectations and participation in employment, family roles or cultural duties, the physical environment and financial context [ ].","{""factor_label"": ""physical environment"", ""domain"": ""environmental"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""Social factors may include expectations and participation in employment, family roles or cultural duties, the physical environment and financial context [ ]."", ""section_located"": ""introduction""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,other_domain_factors,3,electronic data capture and storage,electronic data capture and storage,,no,,,no,recent advancements in electronic data capture and storage can be leveraged to include collection of this data and its integration into existing registries and electronic medical records [ ].,"{""factor_label"": ""electronic data capture and storage"", ""domain"": ""environmental"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""recent advancements in electronic data capture and storage can be leveraged to include collection of this data and its integration into existing registries and electronic medical records [ ]."", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,other_domain_factors,4,personalised risk profiles,personalised risk profiles,,no,,,no,in the increasing use of personalised risk profiles [ ].,"{""factor_label"": ""personalised risk profiles"", ""domain"": ""other"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""in the increasing use of personalised risk profiles [ ]."", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,other_domain_factors,5,behaviour change,behaviour change,,no,,,no,"rather than taking a patient-centred or tailored approach such as MOBILISE [ , ] which is shaped by individual patient goals for behaviour change.","{""factor_label"": ""behaviour change"", ""domain"": ""lifestyle"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""rather than taking a patient-centred or tailored approach such as MOBILISE [ , ] which is shaped by individual patient goals for behaviour change."", ""section_located"": ""unclear""}"
F021_39639261,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,0,psychosocial risk factors | antecedent_or_cause_of | poor recovery,psychosocial risk factors,,no,,,no,"Emerging evidence implicates psychosocial factors as key predictors of those at risk of poor recovery, longer hospital stays, and increased costs","{""source_concept"": ""psychosocial risk factors"", ""target_concept"": ""poor recovery"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Emerging evidence implicates psychosocial factors as key predictors of those at risk of poor recovery, longer hospital stays, and increased costs"", ""section_located"": ""introduction""}"
